chip,chip,sc3,sc3,sc2
sc3,wild,sc3,sc2,chip
sc3,sc1,chip,sc3,sc1
sc1,sc1,chip,chip,sc3
sc3,sc2,zog,sc2,scatter
chip,sc2,sc2,sc1,sc1
sc1,sc3,wild,sc1,sc2
scatter,sc1,sc3,sc3,chip
zog,sc3,sc2,chip,zog
sc1,chip,sc1,zog,zog
chip,sc3,chip,wild,sc2
scatter,sc3,chip,sc3,sc3
sc2,chip,sc1,sc3,zog
zog,zog,wild,chip,scatter
sc2,zog,sc1,chip,chip
scatter,zog,chip,chip,sc3
sc2,sc3,wild,sc2,sc3
sc2,zog,sc3,chip,scatter
sc3,sc2,chip,chip,sc1
sc2,sc2,sc2,sc3,sc1
sc3,sc3,chip,chip,sc1
sc1,wild,sc3,zog,sc3
sc2,zog,zog,zog,sc2
sc3,sc1,sc1,sc1,sc2
sc2,sc2,sc3,sc2,sc3
sc3,chip,sc1,sc3,zog
sc3,sc2,sc1,sc2,sc2
zog,sc1,zog,zog,sc1
sc1,sc3,sc3,wild,sc2
chip,wild,zog,zog,chip
sc1,sc2,chip,sc3,chip
sc1,sc1,zog,sc2,sc2
sc1,sc2,sc2,wild,chip
sc3,wild,wild,wild,sc3
sc1,sc1,sc1,sc1,sc1
sc2,sc1,chip,zog,sc3
sc2,zog,wild,chip,sc3
chip,sc3,chip,sc2,sc2
sc3,wild,wild,chip,chip
sc1,sc1,chip,sc1,sc3
sc3,sc1,chip,zog,sc1
zog,sc2,zog,sc2,sc1
sc2,chip,wild,sc2,scatter
zog,zog,sc3,wild,sc2
scatter,sc1,sc3,zog,chip
sc2,sc1,chip,zog,sc1
chip,sc1,zog,sc2,sc2
sc2,sc3,wild,zog,sc2
scatter,zog,sc2,sc3,scatter
sc2,sc2,sc1,sc3,sc3
zog,sc2,wild,chip,sc2
sc1,sc1,zog,sc1,zog
chip,sc1,zog,sc1,chip
zog,wild,sc2,zog,sc1
chip,chip,sc3,sc2,sc3
chip,sc3,sc2,sc2,sc3
chip,chip,sc2,zog,sc1
sc3,sc3,chip,chip,sc1
sc1,chip,sc1,wild,scatter
sc2,sc2,sc1,chip,sc2
sc2,sc2,sc2,sc3,sc2
sc2,sc1,sc2,zog,sc3
chip,chip,sc2,sc1,chip
sc2,sc3,wild,zog,zog
sc2,sc1,sc3,sc1,sc2
sc2,sc3,sc2,zog,sc3
sc2,chip,sc3,sc2,sc1
sc2,chip,sc1,sc2,scatter
sc2,sc3,chip,chip,sc1
sc1,sc1,zog,sc3,sc3
sc3,sc3,chip,sc1,sc1
scatter,zog,sc2,sc3,sc3
sc1,zog,sc3,sc1,sc2
sc1,sc3,sc1,sc1,sc1
sc1,chip,sc2,sc2,sc3
sc1,zog,sc2,wild,sc1
sc2,zog,chip,sc2,sc1
zog,wild,chip,sc2,chip
zog,zog,sc2,sc1,sc2
chip,sc3,zog,chip,sc3
sc2,sc2,sc2,sc2,sc3
sc1,sc1,sc3,sc1,chip
sc2,sc1,chip,sc1,sc1
chip,sc2,sc3,zog,chip
sc1,sc3,zog,chip,sc2
zog,chip,zog,sc2,scatter
sc1,sc3,chip,sc2,sc1
sc3,sc2,sc1,sc1,sc3
sc3,sc1,sc1,sc2,sc1
sc2,zog,wild,chip,sc2
sc2,sc2,sc3,chip,scatter
sc3,sc1,zog,chip,sc1
sc1,sc2,chip,zog,sc2
zog,chip,sc2,sc3,chip
sc1,wild,sc2,sc1,scatter
scatter,sc1,sc2,sc1,sc3
chip,zog,sc2,wild,sc1
sc1,zog,sc2,sc3,zog
sc2,sc2,chip,sc3,zog
sc3,chip,sc3,sc1,sc1
sc2,zog,sc3,sc2,sc1
