sc1,sc3,scatter,wild,s10
sc1,scatter,sc1,sa,s10
sa,wild,sa,sk,s10
sa,sc3,sj,zog,sq
sc3,sk,scatter,zog,scatter
sj,sc3,sc2,zog,sc3
sj,sc3,s10,sq,sc3
sq,sc1,s10,sk,sc2
s10,sa,sq,zog,sc2
sc1,sa,wild,wild,s10
sc1,sa,sc1,sc1,s10
sj,scatter,sc2,sc1,s10
sj,sk,sq,sc1,zog
sk,sc2,sc3,s10,sc1
scatter,scatter,s10,sc3,sa
scatter,wild,sa,sc2,sa
scatter,wild,sj,sc1,sk
scatter,chip,wild,sc3,sk
sq,sk,sc3,sq,sq
zog,sc2,sc3,sq,sa
zog,sq,sc3,sa,sc3
sq,wild,sc2,scatter,scatter
sj,sk,sq,wild,sc3
sa,scatter,sc2,sq,scatter
s10,sk,sa,s10,scatter
s10,sk,sq,sc1,sc2
s10,sa,wild,scatter,scatter
scatter,sa,wild,scatter,sc3
sk,zog,sj,s10,sc3
sc3,sc2,sc3,s10,sa
sc3,sc3,wild,s10,sc1
sc3,sc3,sq,s10,sc1
sa,sq,sj,sa,sq
sa,sq,sc3,sj,sa
sc1,sk,sc2,s10,scatter
sc1,scatter,sc3,sq,s10
sc1,sc1,sj,sa,sc2
s10,scatter,scatter,sa,sc2
sc2,sc3,sa,scatter,s10
sj,scatter,sc1,sc2,scatter
sk,scatter,s10,scatter,zog
sk,scatter,sc1,sq,zog
sk,wild,sj,sa,zog
sq,sq,sc2,sj,scatter
sc2,sq,sc2,s10,sc3
sc2,sj,scatter,sj,scatter
sc2,sc1,sc2,sj,sq
sj,sc1,sc1,sj,sk
sj,s10,sc3,sa,scatter
sq,sk,sc3,wild,scatter
sq,scatter,s10,sj,sc1
sc3,sa,sj,sq,sc1
sc2,sj,sk,scatter,sq
sq,sc3,sa,sc3,scatter
s10,sc3,zog,sj,sa
s10,sc2,zog,sk,s10
sk,sc2,sk,sk,sc1
scatter,sc1,sc2,sq,sc1
sc1,sq,sc2,zog,sj
scatter,scatter,sc2,zog,sj
sc3,wild,sc1,zog,sk
scatter,sk,s10,sk,sq
sc1,s10,sc2,sc1,sq
sa,sj,s10,sc1,scatter
sq,sq,sk,sc1,chip
scatter,sq,sc2,s10,sc2
sc3,sc1,sj,sk,sc1
sj,sc1,sq,s10,sa
sj,sa,s10,sk,sc2
sk,wild,sc3,sj,sc3
sq,sk,zog,s10,sa
sc3,sk,zog,scatter,s10
sk,scatter,zog,sc2,zog
sa,sa,sc3,sa,sk
s10,sc3,sc3,scatter,sq
scatter,s10,s10,sa,sq
s10,sj,s10,sa,sj
sq,scatter,sa,sc3,sc2
sj,wild,scatter,sq,sc2
sj,sk,sj,sk,sc3
sc3,sk,sa,sq,sa
sk,sc1,sq,s10,sj
scatter,sq,sq,sa,scatter
sk,s10,sk,sa,sa
s10,sa,sq,sa,scatter
sk,sq,wild,sk,sq
sc2,wild,sc2,chip,sc3
sc2,s10,sc1,chip,sc3
scatter,s10,sa,s10,sc2
sk,scatter,sq,s10,sc1
sc3,wild,sk,sa,sk
scatter,wild,zog,sa,sk
sc3,zog,chip,scatter,sq
sc2,zog,sj,sj,sq
sc2,wild,scatter,sc2,s10
sq,sc1,sa,wild,sj
sc2,wild,s10,s10,sq
sk,sa,scatter,sc3,sa
sk,sc3,s10,s10,sc1
sq,sc3,scatter,s10,sc2
sc1,sq,chip,s10,s10
sc1,s10,sq,sj,sk
sj,sc2,sj,sc2,sc3
sj,chip,sk,zog,sc3
sc2,scatter,wild,zog,sa
scatter,zog,sk,zog,sc1
sc3,zog,zog,sk,scatter
chip,s10,sc2,sq,chip
chip,s10,sc2,sq,sq
sq,sc2,sc2,sj,scatter
sc3,scatter,sc2,sc3,sc1
sc3,sc2,sc2,sk,sc2
sc1,sa,chip,sq,sj
sc1,sa,sq,sq,s10
scatter,s10,scatter,s10,s10
sc3,zog,sc2,scatter,sa
sc1,wild,scatter,sk,sa
sc1,scatter,sk,zog,scatter
chip,s10,wild,zog,sk
chip,sq,sc3,sk,sc2
sc1,wild,sc2,sc1,sc2
sc1,sc1,sc1,sc2,sc1
sk,sq,sc1,sc2,sc1
sq,wild,sa,scatter,sk
sc2,sa,sa,sc2,sc1
sc1,sa,scatter,s10,sq
sq,sc2,wild,s10,sj
s10,sc2,sk,s10,scatter
scatter,sq,sc3,sc3,sc3
sc1,sc1,sc3,scatter,sc3
sk,sj,sj,s10,sc1
sc1,sj,sc1,sq,scatter
sq,sa,wild,sj,s10
chip,sc1,sc3,sc2,sk
sq,zog,sa,sj,sk
sq,zog,s10,sq,s10
sc3,zog,sa,sq,sa
sc3,sk,sa,scatter,sc2
sc3,sk,sc2,sk,scatter
scatter,sk,sc2,sk,sq
sa,chip,sc1,sk,sj
sc1,chip,scatter,sk,sc3
sc2,sq,sc2,sa,sc3
sc2,scatter,sc2,chip,sc3
sc2,sc2,sc3,chip,sk
sc2,sc3,wild,s10,sa
scatter,sj,wild,s10,sc3
sc3,sq,s10,s10,sj
sa,sq,s10,sc1,sj
sa,sc3,zog,wild,s10
sc2,sc1,zog,sq,s10
zog,sq,zog,sj,sa
s10,sc1,sc2,sc3,scatter
sc1,sj,sa,wild,scatter
sc3,s10,sa,zog,scatter
sc2,sc3,sj,scatter,s10
sc2,sc1,wild,sc2,sa
sc2,sq,sc2,sj,sa
zog,wild,sc2,zog,sa
sc1,sj,sc2,sc3,sc1
sc1,scatter,sc3,sc3,sc1
sc3,sc3,zog,chip,sa
sc3,sc2,zog,sq,scatter
sc1,s10,sk,sq,sa
sc1,sc3,sj,s10,sc2
sq,sc3,zog,wild,scatter
sk,sc3,sc2,sk,sa
sk,s10,s10,sk,scatter
sc2,scatter,s10,wild,scatter
sc2,sc1,s10,s10,scatter
s10,sc1,sq,sk,sa
s10,scatter,scatter,sc1,s10
sj,wild,sc2,sc2,s10
scatter,sj,sc2,sc1,sc3
sc3,sa,sc2,scatter,sq
sj,scatter,zog,wild,sj
sj,wild,wild,sc1,scatter
scatter,scatter,sc1,scatter,sj
sc1,zog,sj,sq,scatter
sk,sc3,sq,s10,s10
sk,sc2,wild,sc1,sc1
sk,sc2,sc2,chip,sc2
sc2,sc2,s10,scatter,sq
sq,sc1,sc2,sk,sc3
sc1,wild,sj,sa,sc3
sc2,scatter,sj,s10,sc3
sc2,sj,zog,s10,s10
scatter,sj,zog,sk,sj
sj,wild,zog,sc2,sc2
s10,wild,scatter,sj,sa
sa,wild,sk,sj,sc2
chip,sj,sk,zog,sc1
sk,sj,sa,sc1,sc1
sa,sc1,sa,sa,sk
sa,sj,wild,s10,sj
scatter,sq,sq,scatter,sk
sj,sc2,sc1,sk,sq
s10,wild,sc1,sk,sj
sa,sc1,scatter,wild,sq
sa,sq,sq,wild,sa
sa,sq,sk,sq,scatter
zog,sc3,sk,sc1,zog
sq,sc2,sk,sk,scatter
sc1,sc3,sc2,sq,sc3
sa,sc2,sc2,s10,chip
sk,sc1,sc3,s10,scatter
sk,sa,sq,sc2,sc2
sq,s10,wild,scatter,sq
s10,zog,sj,sk,zog
sa,scatter,scatter,sc3,scatter
sc2,sk,wild,sc3,sk
sc3,sk,scatter,sc2,sj
sc2,sc3,sk,sc2,scatter
sc2,s10,sc2,sa,sc1
sc2,s10,sc2,sc3,sa
sc2,scatter,scatter,scatter,scatter
sa,wild,sa,sc1,sk
sj,sj,sa,sj,sj
sc3,wild,sk,s10,s10
sa,sj,wild,wild,s10
sa,scatter,sc3,wild,sc2
sc3,sc2,wild,scatter,zog
sj,chip,scatter,s10,zog
sc3,wild,sc1,sc3,sa
sk,sc2,scatter,sa,sq
sq,sa,sc3,sa,sc1
sq,sa,wild,sc1,sq
sc2,sq,sq,sa,sa
sc3,s10,sc3,s10,sa
sc3,sc3,s10,sq,sk
sc3,chip,wild,sk,chip
sk,sk,scatter,wild,sk
sa,scatter,sa,scatter,sa
sj,sc1,wild,sq,zog
scatter,sc1,sk,scatter,zog
scatter,sc1,sk,wild,sj
sj,sc1,sk,sc2,s10
sq,sq,sc3,sk,sc2
sc1,zog,scatter,sc1,sk
sc1,sj,sc2,sq,sk
sj,sc1,wild,sc3,sk
sa,sc1,sc1,sj,sj
s10,sj,sk,sc2,sa
sj,sq,sk,sc3,sa
sc3,zog,sc1,wild,sq
