zog,scatter,sc1,sc3,sc3
zog,sc1,sc3,scatter,sc3
zog,sc1,wild,wild,chip
sc2,sc2,wild,sc3,sc1
scatter,sc2,chip,sc1,scatter
sc3,scatter,wild,sc1,sc2
scatter,wild,sc3,sc1,scatter
zog,chip,scatter,sc3,sc2
sc3,sc1,sc1,sc3,sc1
scatter,sc1,sc1,sc3,sc2
sc1,scatter,sc1,wild,sc3
sc3,sc1,sc1,sc2,sc3
zog,wild,chip,sc1,sc1
sc2,sc3,wild,chip,scatter
sc1,sc1,sc1,wild,scatter
sc3,sc1,wild,sc1,scatter
sc2,sc3,wild,sc3,sc3
scatter,sc3,wild,sc3,sc2
scatter,sc2,sc1,sc3,sc3
sc3,wild,wild,chip,sc1
scatter,sc3,wild,sc1,sc1
sc2,zog,sc3,sc2,sc1
sc3,sc1,sc2,sc3,sc1
chip,wild,wild,scatter,sc2
zog,sc3,chip,sc1,sc2
chip,scatter,scatter,wild,sc3
sc2,scatter,sc3,chip,sc3
sc1,sc2,sc3,scatter,sc3
sc3,sc1,wild,sc3,sc1
sc1,sc3,sc2,scatter,scatter
sc3,sc1,sc2,sc1,chip
sc1,sc2,wild,sc1,chip
sc3,chip,sc2,sc1,sc1
chip,zog,wild,sc1,sc1
sc2,sc2,wild,sc2,sc1
zog,wild,sc1,sc2,sc1
chip,zog,zog,sc1,sc3
chip,zog,sc3,scatter,sc1
zog,scatter,wild,chip,scatter
sc1,sc1,sc3,sc2,scatter
sc3,sc1,scatter,wild,sc3
chip,wild,sc1,wild,sc3
chip,sc2,scatter,sc3,sc2
scatter,sc2,scatter,wild,scatter
chip,scatter,wild,zog,sc3
sc3,sc2,wild,scatter,zog
zog,scatter,wild,sc3,scatter
sc2,sc1,sc2,sc3,sc2
sc2,sc1,sc3,sc2,chip
zog,scatter,scatter,wild,chip
zog,wild,sc2,sc3,chip
zog,chip,sc2,wild,chip
sc1,chip,sc2,sc3,sc3
sc2,chip,sc2,sc2,sc1
chip,sc1,sc2,scatter,zog
sc1,sc1,scatter,scatter,sc3
sc3,sc2,sc3,scatter,sc3
zog,sc2,sc2,wild,chip
chip,sc1,wild,wild,sc3
sc2,sc3,sc3,sc1,sc3
chip,wild,wild,sc1,sc1
sc1,wild,scatter,sc2,zog
chip,sc3,sc2,wild,sc3
zog,sc3,scatter,sc3,sc2
sc2,sc3,sc3,sc3,sc3
sc2,sc3,scatter,sc1,sc3
sc2,sc3,sc2,sc3,chip
sc2,zog,sc1,zog,sc1
scatter,zog,sc1,sc3,chip
sc1,zog,sc1,sc3,sc3
chip,sc1,sc1,sc3,sc3
sc1,wild,zog,sc3,sc1
sc2,sc1,chip,scatter,zog
sc3,wild,chip,scatter,zog
chip,sc2,chip,sc3,scatter
sc3,sc2,scatter,chip,sc1
sc2,scatter,scatter,wild,zog
sc3,sc1,zog,sc2,chip
chip,sc1,zog,scatter,sc2
sc1,sc1,sc1,sc1,sc2
sc2,sc2,sc1,sc2,sc1
zog,sc3,zog,sc2,zog
chip,sc1,scatter,wild,sc1
sc1,wild,wild,sc1,sc2
sc3,sc2,zog,sc3,sc2
sc2,zog,zog,sc2,chip
zog,chip,zog,scatter,chip
zog,sc1,chip,sc3,sc3
sc1,sc3,sc3,sc3,sc3
sc3,zog,sc2,chip,chip
chip,zog,sc2,chip,scatter
chip,sc2,sc3,sc1,sc2
zog,sc1,sc1,scatter,zog
chip,sc1,sc2,sc1,zog
sc2,sc3,sc2,sc2,chip
sc2,sc3,sc3,chip,sc1
sc3,sc2,chip,chip,sc1
sc1,sc3,sc2,chip,sc3
sc3,chip,sc1,sc1,sc3
sc1,sc2,chip,sc3,sc1
sc1,zog,chip,sc3,sc2
sc2,chip,sc3,sc3,zog
sc2,sc2,sc1,chip,sc1
sc2,sc2,sc2,chip,chip
sc2,sc2,sc3,chip,zog
sc1,sc1,sc1,chip,sc1
zog,sc2,sc2,sc3,sc3
sc3,sc1,sc1,chip,sc3
sc2,sc2,zog,sc2,chip
sc3,chip,scatter,sc2,chip
chip,sc1,chip,zog,sc1
chip,chip,zog,zog,sc2
chip,sc3,sc1,sc1,sc3
sc3,sc1,chip,sc2,sc1
sc1,sc1,sc2,sc1,chip
zog,zog,chip,zog,sc1
zog,sc1,sc1,zog,sc2
sc2,chip,sc1,sc3,zog
chip,zog,sc1,chip,sc3
chip,sc2,zog,chip,sc3
sc3,sc1,sc3,sc3,sc2
sc3,sc2,sc2,chip,sc2
sc2,sc3,zog,sc2,sc2
zog,sc2,zog,zog,sc2
zog,sc1,sc2,zog,sc1
zog,sc2,scatter,sc3,sc3
sc2,sc1,sc1,sc1,zog
sc1,sc1,sc1,sc2,chip
chip,zog,sc3,sc3,scatter
sc1,chip,sc3,chip,chip
zog,sc2,chip,sc3,sc3
chip,sc2,chip,sc1,sc2
sc3,chip,scatter,zog,sc3
sc2,sc2,zog,zog,zog
sc3,zog,sc3,zog,scatter
sc2,sc3,chip,zog,zog
chip,chip,sc3,zog,chip
chip,chip,sc3,chip,sc2
sc2,sc3,chip,sc3,sc3
zog,chip,sc1,sc3,sc3
sc3,sc1,sc3,chip,sc1
sc2,sc3,sc3,sc3,sc1
sc1,sc1,sc3,sc2,sc2
zog,sc2,zog,sc2,sc1
sc3,sc1,scatter,sc1,chip
sc3,sc1,chip,sc2,sc2
zog,zog,sc1,chip,sc3
sc1,sc2,sc3,zog,sc3
sc3,zog,zog,sc3,sc2
zog,sc2,sc1,zog,sc2
sc2,sc1,sc2,scatter,sc2
sc2,chip,chip,sc3,sc1
sc2,chip,sc2,sc1,sc2
sc3,chip,sc2,sc3,sc2
chip,zog,sc3,sc3,sc1
sc1,sc3,chip,sc2,sc3
sc3,zog,sc1,sc1,sc2
sc2,zog,sc2,sc3,sc1
sc2,sc3,zog,sc3,zog
sc2,sc2,chip,chip,sc3
sc1,chip,zog,zog,zog
sc2,sc2,zog,zog,chip
chip,sc3,zog,sc2,zog
chip,sc1,sc2,sc3,chip
sc3,zog,chip,sc3,zog
sc2,scatter,sc1,zog,scatter
sc1,sc2,sc3,sc1,zog
zog,sc2,zog,sc2,chip
chip,chip,chip,sc3,chip
sc3,zog,zog,sc2,zog
sc2,sc1,scatter,sc1,sc1
sc2,sc2,sc3,sc2,sc3
sc3,scatter,sc3,zog,sc3
scatter,sc2,sc3,zog,sc3
chip,zog,chip,sc2,sc3
sc1,sc2,zog,sc1,chip
zog,sc2,chip,zog,sc2
sc3,chip,sc3,sc1,chip
scatter,chip,chip,zog,chip
sc2,sc3,chip,zog,sc1
zog,chip,sc1,sc2,sc1
chip,chip,zog,sc1,scatter
sc1,sc2,zog,scatter,chip
sc2,sc1,sc3,sc1,sc3
sc3,sc3,zog,sc3,chip
zog,chip,sc1,sc2,scatter
sc1,sc2,chip,sc3,zog
sc3,sc3,chip,sc1,sc1
scatter,sc1,zog,sc1,chip
sc2,sc1,sc3,chip,zog
zog,sc1,sc3,sc2,sc3
chip,sc3,sc1,sc2,sc1
chip,zog,sc1,scatter,sc2
chip,sc3,chip,sc3,zog
sc3,sc1,sc2,sc1,sc3
sc2,sc2,chip,sc1,sc3
sc2,sc3,sc2,chip,sc3
sc2,sc2,zog,chip,sc3
sc2,zog,sc3,chip,chip
sc1,sc1,zog,sc3,chip
sc3,sc1,zog,sc1,scatter
zog,sc2,sc2,sc2,sc2
sc1,zog,sc3,sc3,scatter
sc2,sc1,chip,sc1,sc1
chip,sc3,sc3,sc3,sc1
chip,sc2,sc1,sc1,zog
sc2,zog,sc3,sc2,sc3
sc1,sc2,sc1,sc1,zog
